5.380808290434582059e-02 3.726874133979610638e-03 1.152469169174771303e-02 4.878615567209596340e-03 3.440976596650990003e-03 9.058704688540908379e-01 1.675029025197568786e-02
5.373924494169257660e-02 3.647926351803122778e-03 1.129295802458853311e-02 4.792239027325244718e-03 3.396041465546229422e-03 9.063470466675273007e-01 1.678454352151722770e-02
5.367182538577297546e-02 3.570690013584556285e-03 1.106572833888849750e-02 4.707213018942464806e-03 3.351505642440149538e-03 9.068146890599920740e-01 1.681834854037946372e-02
5.360579426419044557e-02 3.495127229297765887e-03 1.084292200965374965e-02 4.623522132882426985e-03 3.307370411041705462e-03 9.072735546381762717e-01 1.685170931475782688e-02
5.354112224701762512e-02 3.421200941180873797e-03 1.062445960086750782e-02 4.541150957952901773e-03 3.263636895513108861e-03 9.077237994958695655e-01 1.688462986159862747e-02
5.347778069782575805e-02 3.348874950493748760e-03 1.041026275387331272e-02 4.460084041793301035e-03 3.220306062013077869e-03 9.081655772814037908e-01 1.691711421259724235e-02
5.341574169570029867e-02 3.278113924606608758e-03 1.020025412228988369e-02 4.380305872342850002e-03 3.177378721271406116e-03 9.085990392480370881e-01 1.694916641575212532e-02
5.335497783335683974e-02 3.208883252303531414e-03 9.994357666011864302e-03 4.301801018458150869e-03 3.134855539122268289e-03 9.090243341726904625e-01 1.698079051805706854e-02
5.329546228612382086e-02 3.141149082710768120e-03 9.792498510799732547e-03 4.224554077996814892e-03 3.092737037409283487e-03 9.094416084339479456e-01 1.701199057101180842e-02
5.323716879609764752e-02 3.074878306719141044e-03 9.594602943914702295e-03 4.148549686197183783e-03 3.051023597905892695e-03 9.098510060401791000e-01 1.704277062898660808e-02
5.318007165403557807e-02 3.010038536872804062e-03 9.400598413381582030e-03 4.073772525665996652e-03 3.009715466316115976e-03 9.102526686563319203e-01 1.707313474739623541e-02
5.312414568124860376e-02 2.946598087258020613e-03 9.210413527251687382e-03 4.000207336366074298e-03 2.968812756275328313e-03 9.106467356307265115e-01 1.710308698087397231e-02
5.306936622124317632e-02 2.884525961238632290e-03 9.023978037409820241e-03 3.927838918306293323e-03 2.928315452825091571e-03 9.110333440266298322e-01 1.713263138234733668e-02
5.301570940532312343e-02 2.823792059698097476e-03 8.841222389040151799e-03 3.856651929152104218e-03 2.888223401108137682e-03 9.114126287882245991e-01 1.716177202745405514e-02
5.296315183841660001e-02 2.764366922629111004e-03 8.662078189276946685e-03 3.786631115840415323e-03 2.848536326341561883e-03 9.117847226221644785e-01 1.719051298533112032e-02
5.291167052939829002e-02 2.706221667513896995e-03 8.486478288228576847e-03 3.717761363171782126e-03 2.809253840599787531e-03 9.121497559990692228e-01 1.721885831201867834e-02
5.286124297233053132e-02 2.649328049176908478e-03 8.314356620732051006e-03 3.650027629428587075e-03 2.770375441455598473e-03 9.125078572290531431e-01 1.724681205782336788e-02
5.281184713166692246e-02 2.593658442338378153e-03 8.145648200367040792e-03 3.583414953884391223e-03 2.731900515802304294e-03 9.128591524901427112e-01 1.727437826579852898e-02
5.276346142745597795e-02 2.539185824167865257e-03 7.980289113469865234e-03 3.517908464313284581e-03 2.693828343675898178e-03 9.132037658566929395e-01 1.730156097022444647e-02
5.271606472054475578e-02 2.485883756837806331e-03 7.818216513147511690e-03 3.453493384499235156e-03 2.656158102077219550e-03 9.135418193278052046e-01 1.732836419508855877e-02
5.266963635698088814e-02 2.433726422894582405e-03 7.659368547112427143e-03 3.390154996111091439e-03 2.618888862046067113e-03 9.138734328559162678e-01 1.735479195893900595e-02
5.262415633119375130e-02 2.382688766605796198e-03 7.503684152731665905e-03 3.327878509014230764e-03 2.582019572195676325e-03 9.141987243757332404e-01 1.738084829252591751e-02
5.257960492817306819e-02 2.332746170462711346e-03 7.351103434515917495e-03 3.266649333207951623e-03 2.545549101636364938e-03 9.145178098316527615e-01 1.740653720035153715e-02
5.253596282839180509e-02 2.283874544548784510e-03 7.201567524296768191e-03 3.206452994046706754e-03 2.509476230150870218e-03 9.148308032065258777e-01 1.743186267203944428e-02
5.249321111516250943e-02 2.236050328858125037e-03 7.055018550475711595e-03 3.147275122672572780e-03 2.473799649491314947e-03 9.151378165501403705e-01 1.745682868319973005e-02
5.245133126240806437e-02 2.189250478139457071e-03 6.911399629168329777e-03 3.089101461545687866e-03 2.438517966908746500e-03 9.154389600076443534e-01 1.748143919418560996e-02
5.241030512243242262e-02 2.143452446740065631e-03 6.770654855348418912e-03 3.031917869974668119e-03 2.403629708682659440e-03 9.157343418479719777e-01 1.750569814885001921e-02
5.237011491369469168e-02 2.098634173452959724e-03 6.632729293989812931e-03 2.975710329644427540e-03 2.369133323649999859e-03 9.160240684922658083e-01 1.752960947330261740e-02
5.233074334835594726e-02 2.054774200991111004e-03 6.497568869510709534e-03 2.920464838607212104e-03 2.335027163706345291e-03 9.163082444871843979e-01 1.755317709164457354e-02
5.229217356653564908e-02 2.011851609287159618e-03 6.365120395854424046e-03 2.866167459516767279e-03 2.301309496152028396e-03 9.165869725544293356e-01 1.757640491822492698e-02
5.225438896521094473e-02 1.969845847314741390e-03 6.235331683226923161e-03 2.812804451935945610e-03 2.267978533395990925e-03 9.168603536818161759e-01 1.759929683709958101e-02
5.221737328738049883e-02 1.928736815592777898e-03 6.108151455468282913e-03 2.760362196956855051e-03 2.235032419780634810e-03 9.171284871117174609e-01 1.762185671310379995e-02
5.218111061198007355e-02 1.888504853095301916e-03 5.983529339636373297e-03 2.708827201019784608e-03 2.202469234758008040e-03 9.173914703686414374e-01 1.764408839086932870e-02
5.214558534379807458e-02 1.849130724161250324e-03 5.861415855590444875e-03 2.658186099732099631e-03 2.170286996065968425e-03 9.176493992868109961e-01 1.766599569384153662e-02
5.211078220339110390e-02 1.810595605404272416e-03 5.741762405574762224e-03 2.608425661687148803e-03 2.138483662904359928e-03 9.179023680377421668e-01 1.768758242329653355e-02
5.207668623228314808e-02 1.772881091969815467e-03 5.624521252479685977e-03 2.559532780204831076e-03 2.107057135872784665e-03 9.181504691477874180e-01 1.770885235940258123e-02
5.204328292913745074e-02 1.735969369588509937e-03 5.509645401074293215e-03 2.511494361566916130e-03 2.076005229156942678e-03 9.183937934296760863e-01 1.772980927980007462e-02
5.201055803884258727e-02 1.699842947259094534e-03 5.397088736370390417e-03 2.464297487547647495e-03 2.045325716257984094e-03 9.186324301419662719e-01 1.775045693175627062e-02
5.197849757251511715e-02 1.664484682245030364e-03 5.286805990916754357e-03 2.417929395455399848e-03 2.015016326793619625e-03 9.188664669968675813e-01 1.777079903520676490e-02
5.194708782974179206e-02 1.629877807906074351e-03 5.178752710434206263e-03 2.372377456404447388e-03 1.985074742824689212e-03 9.190959901665924914e-01 1.779083928609654502e-02
5.191631539016946378e-02 1.596005922727641206e-03 5.072885242158824311e-03 2.327629177810657587e-03 1.955498601676560096e-03 9.193210843098360563e-01 1.781058135562109054e-02
5.188616710509501295e-02 1.562852979350161939e-03 4.969160723185151764e-03 2.283672205887175410e-03 1.926285498760523353e-03 9.195418325982548380e-01 1.783002888946743497e-02
5.185663008905528476e-02 1.530403273598446258e-03 4.867537068809402526e-03 2.240494328140115766e-03 1.897432990395191751e-03 9.197583167429466133e-01 1.784918550705525547e-02
5.182769176572580433e-02 1.498641495992775923e-03 4.767972960821537445e-03 2.198083434361378010e-03 1.868938581819072631e-03 9.199706169527376298e-01 1.786805480854201586e-02
5.179933991500035306e-02 1.467552784618488459e-03 4.670427835796283310e-03 2.156427476719138380e-03 1.840799714881184365e-03 9.201788118909879355e-01 1.788664038199687389e-02
5.177156249169321406e-02 1.437122515249913577e-03 4.574861873599018157e-03 2.115514604374421799e-03 1.813013818005083195e-03 9.203829789191529942e-01 1.790494577792560438e-02
5.174434769541112755e-02 1.407336380442346813e-03 4.481235985655311789e-03 2.075333106153617532e-03 1.785578287664491741e-03 9.205831940249704637e-01 1.792297451970293123e-02
5.171768396709899851e-02 1.378180384263023427e-03 4.389511803289463179e-03 2.035871409256925519e-03 1.758490489853353983e-03 9.207795318427163256e-01 1.794073010352210951e-02
5.169155998204877367e-02 1.349640832952945157e-03 4.299651666066382424e-03 1.997118080669699203e-03 1.731747762520322335e-03 9.209720656779032399e-01 1.795821599783887015e-02
5.166596464290828389e-02 1.321704325588695479e-03 4.211618610133432798e-03 1.959061828573773617e-03 1.705347418003236911e-03 9.211608675319774564e-01 1.797543564281533710e-02
5.164088707464607048e-02 1.294357747167899052e-03 4.125376357199886899e-03 1.921691502314009292e-03 1.679286744853396730e-03 9.213460081237658805e-01 1.799239245005307408e-02
5.161631671308599539e-02 1.267588377635356194e-03 4.040889334015272671e-03 1.884996023248143105e-03 1.653562980468017236e-03 9.215275567553913305e-01 1.800908981615605142e-02
5.159224320986329632e-02 1.241383773440137873e-03 3.958122632010549480e-03 1.848964451199618065e-03 1.628173340995342543e-03 9.217055814833311489e-01 1.802553110916007076e-02
5.156865639246602240e-02 1.215731717348070111e-03 3.877041984894285392e-03 1.813586010220758328e-03 1.603115034054259204e-03 9.218801491979128349e-01 1.804171966310401040e-02
5.154554629651150049e-02 1.190620257759396165e-03 3.797613769793771292e-03 1.778850060998519392e-03 1.578385248918116445e-03 9.220513255827412769e-01 1.805765878327764487e-02
5.152290315991270298e-02 1.166037700804819751e-03 3.719804995974147939e-03 1.744746101410819990e-03 1.553981158588090428e-03 9.222191751374729796e-01 1.807335174583667506e-02
5.150071741704456696e-02 1.141972602441566464e-03 3.643583293557595051e-03 1.711263767082898696e-03 1.529899921866569555e-03 9.223837612005892916e-01 1.808880179741772024e-02
5.147897969291037601e-02 1.118413760549428083e-03 3.568916902242460099e-03 1.678392831943645823e-03 1.506138685430518731e-03 9.225451459721704106e-01 1.810401215475335515e-02
5.145768081505146946e-02 1.095350232097693421e-03 3.495774668855584737e-03 1.646123197668801453e-03 1.482694579240735350e-03 9.227033905000480152e-01 1.811898600703787041e-02
5.143681187862144538e-02 1.072771425431649035e-03 3.424126071371331580e-03 1.614444849825953350e-03 1.459564691983475946e-03 9.228585545562313364e-01 1.813372652653502323e-02
5.141636411620621738e-02 1.050666916671345614e-03 3.353941145727713791e-03 1.583347936312080309e-03 1.436746119846140637e-03 9.230106969163208719e-01 1.814823684891582467e-02
5.139632893060248203e-02 1.029026496365387103e-03 3.285190493767734064e-03 1.552822743726113607e-03 1.414235954088576171e-03 9.231598753025903603e-01 1.816252007885952105e-02
5.137669789911121498e-02 1.007840175896267034e-03 3.217845277000120751e-03 1.522859691582431618e-03 1.392031279312894816e-03 9.233061463858586171e-01 1.817657929123863217e-02
5.135746276863718818e-02 9.870981808949774380e-04 3.151877205783029483e-03 1.493449332282714790e-03 1.370129175186350981e-03 9.234495658063373025e-01 1.819041753087861923e-02
5.133861545078848010e-02 9.667909446556228548e-04 3.087258528507765172e-03 1.464582351087811898e-03 1.348526718164226503e-03 9.235901881944786895e-01 1.820403781231758750e-02
5.132014801697604850e-02 9.469091015500349928e-04 3.023962020782503587e-03 1.436249566089601529e-03 1.327220983212715937e-03 9.237280671918233210e-01 1.821744311956596807e-02
5.130205273926247145e-02 9.274435401523360711e-04 2.961961024034620582e-03 1.408441901047995841e-03 1.306209027317847653e-03 9.238632553554007032e-01 1.823063641278418329e-02
5.128432208022529887e-02 9.083853898194573645e-04 2.901229429038194689e-03 1.381150388468507621e-03 1.285487893293034683e-03 9.239958041919050791e-01 1.824362062725055564e-02
5.126694861741200315e-02 8.897259219035571392e-04 2.841741588787114609e-03 1.354366211474924671e-03 1.265054639627396669e-03 9.241257643583566939e-01 1.825639866243844792e-02
5.124992507903917971e-02 8.714565961555441461e-04 2.783472351534759578e-03 1.328080679700636632e-03 1.244906326044859565e-03 9.242531855796098927e-01 1.826897338791523551e-02
5.123324433998682759e-02 8.535690553074619380e-04 2.726397050944218657e-03 1.302285228729812682e-03 1.225040014870824130e-03 9.243781166669237104e-01 1.828134764323730010e-02
5.121689941768873405e-02 8.360551195193325182e-04 2.670491496126332822e-03 1.276971419600176228e-03 1.205452772440178963e-03 9.245006055367960274e-01 1.829352423782931031e-02
5.120088346802292856e-02 8.189067808260007495e-04 2.615731961677733586e-03 1.252130938305776563e-03 1.186141670505312662e-03 9.246206992297989480e-01 1.830550595086349874e-02
5.118518978650184875e-02 8.021162048218956255e-04 2.562095184931442900e-03 1.227755592768137172e-03 1.167103785356174471e-03 9.247384439137068535e-01 1.831729553191382975e-02
5.116981187163199135e-02 7.856758172504444034e-04 2.509558447814853183e-03 1.203837280110217275e-03 1.148336170101535740e-03 9.248538847023912712e-01 1.832889571069988219e-02
5.115474332938898389e-02 7.695781736051616421e-04 2.458099442479159263e-03 1.180368029826631832e-03 1.129835895541406480e-03 9.249670659455584421e-01 1.834030918360038745e-02
5.113997787776114468e-02 7.538159653940471657e-04 2.407696273113573825e-03 1.157339999152988061e-03 1.111600047839459305e-03 9.250780312219412105e-01 1.835153861479766821e-02
5.112550936050069134e-02 7.383820389789151400e-04 2.358327470290440177e-03 1.134745464036865511e-03 1.093625722220445103e-03 9.251868233052044088e-01 1.836258663876833702e-02
5.111133174351769476e-02 7.232693907099065024e-04 2.309971981688530018e-03 1.112576818400063533e-03 1.075910024160829604e-03 9.252934841812868738e-01 1.837345586023619512e-02
5.109743911127402616e-02 7.084711620599957538e-04 2.262609162816331225e-03 1.090826573400839865e-03 1.058450070579426260e-03 9.253980550657443516e-01 1.838414885412514507e-02
5.108382566317730411e-02 6.939806347595088099e-04 2.216218767735362530e-03 1.069487356696167219e-03 1.041242991028038661e-03 9.255005764210917363e-01 1.839466816551207570e-02
5.107048570997483466e-02 6.797912259306299011e-04 2.170780939783460012e-03 1.048551911703971429e-03 1.024285928882093634e-03 9.256010879741454200e-01 1.840501630957977822e-02
5.105741368520094747e-02 6.658965052849858584e-04 2.126276224982668207e-03 1.028013090829871549e-03 1.007576035584509342e-03 9.256996286843574007e-01 1.841519577375978420e-02
5.104460422799095287e-02 6.522903169200037262e-04 2.082685692992457174e-03 1.007863820080192241e-03 9.911104319556499759e-04 9.257962364798034693e-01 1.842520903025745768e-02
5.103205203581073768e-02 6.389665638911599293e-04 2.039990711339197387e-03 9.880971559249834921e-04 9.748862756814812274e-04 9.258909487422476436e-01 1.843505851510492816e-02
5.101975189833821839e-02 6.259192582902279190e-04 1.998172992630978598e-03 9.687062695300332257e-04 9.589007452046625695e-04 9.259838022024384774e-01 1.844474663356756791e-02
5.100769870950281476e-02 6.131425393107067757e-04 1.957214608857778086e-03 9.496844397461936789e-04 9.431510336951579206e-04 9.260748329065144890e-01 1.845427576237300069e-02
5.099588746457328625e-02 6.006306693993874839e-04 1.917097983160469254e-03 9.310250520934056908e-04 9.276343499206449661e-04 9.261640762310879849e-01 1.846364824976493707e-02
5.098431325724565866e-02 5.883780304079169309e-04 1.877805881599820459e-03 9.127215977447228779e-04 9.123479191169231797e-04 9.262515668983281047e-01 1.847286641555703421e-02
5.097297127673103972e-02 5.763791197443635323e-04 1.839321404925500130e-03 8.947676725103363531e-04 8.972889838583218442e-04 9.263373389910438682e-01 1.848193255118673814e-02
5.096185680484351804e-02 5.646285465247780858e-04 1.801627980345067801e-03 8.771569758215933725e-04 8.824548049281038435e-04 9.264214259677678864e-01 1.849084891976915390e-02
5.095096523182821024e-02 5.531210526125325544e-04 1.764709391964553202e-03 8.598833054018621995e-04 8.678426533579010555e-04 9.265038606063638049e-01 1.849961775847130258e-02
5.094029210362339272e-02 5.418515754034743115e-04 1.728549876095261673e-03 8.429405447026415291e-04 8.534497876543857726e-04 9.265846748277424272e-01 1.850824128477858779e-02
5.092983301232634902e-02 5.308151023788380655e-04 1.693133893001399484e-03 8.263226864272869669e-04 8.392735049134156288e-04 9.266639001176062429e-01 1.851672168334663957e-02
5.091958363272458543e-02 5.200067196392891807e-04 1.658446200062967764e-03 8.100238224369095841e-04 8.253111231034616826e-04 9.267415673910939233e-01 1.852506111093908323e-02
5.090953972566741870e-02 5.094216164015328164e-04 1.624471856511610713e-03 7.940381412881657944e-04 8.115599789749268402e-04 9.268177069838970938e-01 1.853326169725942260e-02
5.089969713565783982e-02 4.990550818192016807e-04 1.591196216239633421e-03 7.783599271012792706e-04 7.980174286930519093e-04 9.268923486654218058e-01 1.854132554506732200e-02
5.089005178844438482e-02 4.889025018037515893e-04 1.558604920609042667e-03 7.629835584280731612e-04 7.846808484708300011e-04 9.269655216519492313e-01 1.854925473029484309e-02
5.088059968861299159e-02 4.789593558453497072e-04 1.526683891260563431e-03 7.479035071199930914e-04 7.715476352019120425e-04 9.270372546197966912e-01 1.855705130216270954e-02
5.087133691717885681e-02 4.692212138337660955e-04 1.495419322922668642e-03 7.331143371961336332e-04 7.586152070935165163e-04 9.271075757184786825e-01 1.856471728329656817e-02
5.086225965370536062e-02 4.596837659808067876e-04 1.464797733246863505e-03 7.186107009282245934e-04 7.458809925381599312e-04 9.271765124810659175e-01 1.857225467253475690e-02
5.085336419881397729e-02 4.503428532704159180e-04 1.434806013552025012e-03 7.043873348812565178e-04 7.333424187979061849e-04 9.272440917329055621e-01 1.857966544777896536e-02
5.084464688870544979e-02 4.411943521679765343e-04 1.405431228491224593e-03 6.904390682073752346e-04 7.209969524711961047e-04 9.273103399529623037e-01 1.858695155699463877e-02
5.083610413093065522e-02 4.322342229672717436e-04 1.376660697628197868e-03 6.767608171818191663e-04 7.088420818182400093e-04 9.273752831269571617e-01 1.859411492251683215e-02
5.082773240430984302e-02 4.234585097524027611e-04 1.348481993657626781e-03 6.633475838068569191e-04 6.968753162778955953e-04 9.274389467507736518e-01 1.860115744142188873e-02
5.081952825695305875e-02 4.148633377970724475e-04 1.320882936210601450e-03 6.501944546311851179e-04 6.850941868950726843e-04 9.275013558418224724e-01 1.860808098569072255e-02
5.081148830428057483e-02 4.064449109638679247e-04 1.293851585660083089e-03 6.372965995693262399e-04 6.734962467481351526e-04 9.275625349504060813e-01 1.861488740237209755e-02
5.080360922704333509e-02 3.981995091035439496e-04 1.267376236926364558e-03 6.246492707210271004e-04 6.620790713763057868e-04 9.276225081710836040e-01 1.862157851374591361e-02
5.079588776934338551e-02 3.901234854543032533e-04 1.241445413282525698e-03 6.122478011906528923e-04 6.508402592070652859e-04 9.276812991540357434e-01 1.862815611748650652e-02
5.078832076455955247e-02 3.822133078305282199e-04 1.216047925417603273e-03 6.000876044709507404e-04 6.397774185845020315e-04 9.277389309897470238e-01 1.863462198938992120e-02
5.078090513315965809e-02 3.744655556952991159e-04 1.191172864755085355e-03 5.881641732582331339e-04 6.288881682966984904e-04 9.277954262213170544e-01 1.864097788351807422e-02
5.077363782885315618e-02 3.668768361677835887e-04 1.166809475963213492e-03 5.764730772227917273e-04 6.181701629081007721e-04 9.278508070912887540e-01 1.864722552759629642e-02
5.076651586573380920e-02 3.594438271217369131e-04 1.142947218864203297e-03 5.650099624172697909e-04 6.076210792034968718e-04 9.279050954208071245e-01 1.865336662585246122e-02
5.075953631685621581e-02 3.521632754573443352e-04 1.119575763540046768e-03 5.537705501073061486e-04 5.972386163484270927e-04 9.279583126184594022e-01 1.865940285923135128e-02
5.075269631259621272e-02 3.450319950340342639e-04 1.096684984933069679e-03 5.427506355978054453e-04 5.870204961533295220e-04 9.280104796900965347e-01 1.866533588558917656e-02
5.074599303901130426e-02 3.380468646032960172e-04 1.074264957446504579e-03 5.319460870592170867e-04 5.769644633376928801e-04 9.280616172486539917e-01 1.867116733988811658e-02
5.073942373620111967e-02 3.312048257414933932e-04 1.052305949545048183e-03 5.213528443538052899e-04 5.670682857942021052e-04 9.281117455239735747e-01 1.867689883439084542e-02
5.073298569675050579e-02 3.245028808853537595e-04 1.030798418597362806e-03 5.109669178774835056e-04 5.573297548153640377e-04 9.281608843722142232e-01 1.868253195885994505e-02
5.072667629578937049e-02 3.179381306156562345e-04 1.009733098201877040e-03 5.007843933495334954e-04 5.477466709768320351e-04 9.282090531284373780e-01 1.868806828262958158e-02
5.072049296790750311e-02 3.115077449679911964e-04 9.891009300559217357e-04 4.908014266044276926e-04 5.383168541306155739e-04 9.282562707228037002e-01 1.869350935353009460e-02
5.071443317991794486e-02 3.052089295899491342e-04 9.688929836811458222e-04 4.810142376026507022e-04 5.290381552816706724e-04 9.283025558173600977e-01 1.869885669656672425e-02
5.070849444887842727e-02 2.990389480806713760e-04 9.491005085353921037e-04 4.714191129557061431e-04 5.199084479325802657e-04 9.283479267183389894e-01 1.870411181527843053e-02
5.070267434073862101e-02 2.929951202797135396e-04 9.297149294522417300e-04 4.620124048063446753e-04 5.109256282175801342e-04 9.283924013845563650e-01 1.870927619194937344e-02
5.069697046898738457e-02 2.870748205559110430e-04 9.107278420805648474e-04 4.527905297087965811e-04 5.020876150365902527e-04 9.284359974358105116e-01 1.871435128782044863e-02
5.069138049329999923e-02 2.812754760962445067e-04 8.921310083240698409e-04 4.437499675090032618e-04 4.933923501892429958e-04 9.284787321612808508e-01 1.871933854330079527e-02
5.068590211818545938e-02 2.755945651947052104e-04 8.739163517808539849e-04 4.348872602248491682e-04 4.848377985089137826e-04 9.285206225279261094e-01 1.872423937817929707e-02
5.068053309259558381e-02 2.700296168112928776e-04 8.560759560894671237e-04 4.261990112140870489e-04 4.764219475943704679e-04 9.285616851838300878e-01 1.872905519186534098e-02
5.067527124256074322e-02 2.645782537397802859e-04 8.386021630673535978e-04 4.176818942200170859e-04 4.681427937262087869e-04 9.286019362880524319e-01 1.873378736463368263e-02
5.067011443183126046e-02 2.592381407130164481e-04 8.214874533125541374e-04 4.093326408847214760e-04 4.599983578989901576e-04 9.286413917186792100e-01 1.873843725668046523e-02
5.066506055326974733e-02 2.540069731123362423e-04 8.047244197220521870e-04 4.011480374594699220e-04 4.519866889900348711e-04 9.286800671193323753e-01 1.874300620811415741e-02
5.066010754112181685e-02 2.488824932450380955e-04 7.883058040956696013e-04 3.931249277595222683e-04 4.441058581946750235e-04 9.287179778360021842e-01 1.874749553958127146e-02
5.065525336985866878e-02 2.438624888911924125e-04 7.722244931658810282e-04 3.852602121027842914e-04 4.363539590785647771e-04 9.287551389244192990e-01 1.875190655248379357e-02
5.065049605301970986e-02 2.389447918504542336e-04 7.564735146276407602e-04 3.775508462484695625e-04 4.287291076299964217e-04 9.287915651574272236e-01 1.875624052919665566e-02
5.064583364205513250e-02 2.341272764888717179e-04 7.410460331681966838e-04 3.699938403357550215e-04 4.212294423122106904e-04 9.288272710323548509e-01 1.876049873328516221e-02
5.064126422516852799e-02 2.294078582856967673e-04 7.259353464969110596e-04 3.625862578224400747e-04 4.138531241157102189e-04 9.288622707783884547e-01 1.876468240972246210e-02
5.063678592615948604e-02 2.247844923801952180e-04 7.111348813750798924e-04 3.553252144236046083e-04 4.065983366105717584e-04 9.288965783639442364e-01 1.876879278510698579e-02
5.063239690703229268e-02 2.202551775858632352e-04 6.966382009436790888e-04 3.482078787726631533e-04 3.994632844742230073e-04 9.289302074832856970e-01 1.877283106790585132e-02
5.062809540818270782e-02 2.158180149580709683e-04 6.824391247810985021e-04 3.412314902683690875e-04 3.924461768074860948e-04 9.289631713360454457e-01 1.877679844895712227e-02
5.062387968717336345e-02 2.114711191391090280e-04 6.685315447379813801e-04 3.343933305423262524e-04 3.855452515023168525e-04 9.289954829656317248e-01 1.878069610127345787e-02
5.061974802591193839e-02 2.072126290060869564e-04 6.549094459729054834e-04 3.276907262098483885e-04 3.787587719198364086e-04 9.290271552206627037e-01 1.878452518031699728e-02
5.061569874007321168e-02 2.030407215762962533e-04 6.415669347193380528e-04 3.211210526470184221e-04 3.720850226600505659e-04 9.290582007040346646e-01 1.878828682428968985e-02
5.061173017817283820e-02 1.989536108896501490e-04 6.284982350090046735e-04 3.146817330350802047e-04 3.655223095205752549e-04 9.290886317790207904e-01 1.879198215435232827e-02
5.060784072064116595e-02 1.949495468911237837e-04 6.156976853952595471e-04 3.083702374048302546e-04 3.590689594553622579e-04 9.291184605753689540e-01 1.879561227484359900e-02
5.060402877889700474e-02 1.910268143131927331e-04 6.031597356764506696e-04 3.021840816810075986e-04 3.527233205334228739e-04 9.291476989954000620e-01 1.879917827349912238e-02
5.060029279442141564e-02 1.871837315582745972e-04 5.908789436192947659e-04 2.961208267266879531e-04 3.464837618975560819e-04 9.291763587201065100e-01 1.880268122167050651e-02
5.059663123783152139e-02 1.834186495811674722e-04 5.788499716822427922e-04 2.901780773876735118e-04 3.403486737230717175e-04 9.292044512152501934e-01 1.880612217454437352e-02
5.059304261381262352e-02 1.797299577861349894e-04 5.670676037378010554e-04 2.843534851113637785e-04 3.343164652961352012e-04 9.292319877031597342e-01 1.880950217109658359e-02
5.058952548692437906e-02 1.761161149181165596e-04 5.555268330538173146e-04 2.786447633019783566e-04 3.283855563920578548e-04 9.292589790123071403e-01 1.881282223310284593e-02
5.058607843160416173e-02 1.725755891893241268e-04 5.442226915022682285e-04 2.730496564245101605e-04 3.225543929844145027e-04 9.292854358707196560e-01 1.881608336757598435e-02
5.058270004615343651e-02 1.691068750176392141e-04 5.331502971904715895e-04 2.675659481480441174e-04 3.168214424172079656e-04 9.293113688247627291e-01 1.881928656631085689e-02
5.057938895629825876e-02 1.657084972813738818e-04 5.223048665010957209e-04 2.621914631277440515e-04 3.111851919234651402e-04 9.293367882189678131e-01 1.882243280590058937e-02
5.057614381443201884e-02 1.623790104040002914e-04 5.116817113922626390e-04 2.569240661523251087e-04 3.056441485297337491e-04 9.293617042011420581e-01 1.882552304794796183e-02
5.057296329885817288e-02 1.591169974388818408e-04 5.012762366976553346e-04 2.517616612915276990e-04 3.001968389605808268e-04 9.293861267274766691e-01 1.882855823927682970e-02
5.056984611303299432e-02 1.559210691540040294e-04 4.910839374266247294e-04 2.467021910435910053e-04 2.948418095430910962e-04 9.294100655676564848e-01 1.883153931214352761e-02
5.056679098480829082e-02 1.527898631167052949e-04 4.811003960642964159e-04 2.417436354827275221e-04 2.895776261113652372e-04 9.294335303099686696e-01 1.883446718444826626e-02
5.056379666567415582e-02 1.497220427784070652e-04 4.713212798716748492e-04 2.368840114065948025e-04 2.844028739110169624e-04 9.294565303664119593e-01 1.883734275994655011e-02
5.056086193862178307e-02 1.467163072847527333e-04 4.617423680130213815e-04 2.321213776434065997e-04 2.793161552749190554e-04 9.294790749254133733e-01 1.884016692774904272e-02
5.055798563315926086e-02 1.437714101858079572e-04 4.523596034342281468e-04 2.274538454703742859e-04 2.743160854495007000e-04 9.295011728610701462e-01 1.884294056123099817e-02
5.055516658403740732e-02 1.408861081081107399e-04 4.431689499656785722e-04 2.228795488090198949e-04 2.694013029750697333e-04 9.295228329845169890e-01 1.884566452158810412e-02
5.055240364732566799e-02 1.380591807838723564e-04 4.341664478687512442e-04 2.183966554011247164e-04 2.645704652380214978e-04 9.295440639467245081e-01 1.884833965665839300e-02
5.054969570143147406e-02 1.352894323462448768e-04 4.253482172834108623e-04 2.140033672257215288e-04 2.598222479159848267e-04 9.295648742328105341e-01 1.885096680098702349e-02
5.054704164648551878e-02 1.325756905913916457e-04 4.167104560214946948e-04 2.096979197484142112e-04 2.551553448454672510e-04 9.295852721662821727e-01 1.885354677602589513e-02
5.054444040372701313e-02 1.299168062405597955e-04 4.082494373600055394e-04 2.054785811707004453e-04 2.505684678895037836e-04 9.296052659132792995e-01 1.885608039033330810e-02
5.054189091488895530e-02 1.273116522021506723e-04 3.999615078343977449e-04 2.013436516792915711e-04 2.460603468053020179e-04 9.296248634868166105e-01 1.885856843977360212e-02
5.053939214158340715e-02 1.247591228337913724e-04 3.918430850318674612e-04 1.972914626954335273e-04 2.416297291118891502e-04 9.296440727510271174e-01 1.886101170771679186e-02
5.053694306468672903e-02 1.222581332044060090e-04 3.838906553846409384e-04 1.933203761242280620e-04 2.372753799577585689e-04 9.296629014254044199e-01 1.886341096523820246e-02
